1.517624348607196083e-01,5.688252915867968856e-02,9.327062609713516333e-03,3.487568472364582089e-02,2.094327216820073279e-01,2.832288035114412586e-02,4.945150206795806413e-02,1.013870081809356838e-01,2.104384870418891662e-01,2.343653592012546472e-01,7.454884746240360294e-02,1.561938214247438894e-01,1.749300717862830867e-01,1.893139740099349655e-01,1.849034522586143203e-01,1.816420674658154044e-01,7.574292793038156502e-02,1.402422651749885563e-01,1.376081103169178588e-01,2.343653592012546472e-01,2.343653592012546472e-01,2.343653592012546472e-01,2.343653592012546472e-01,2.343653592012546472e-01,1.095844009520918205e-01,9.597621473052482532e-02,7.689028453586896350e-02,1.686047040456967461e-01,2.224039577037079662e-01,2.343653592012546472e-01,2.207129090272979544e-01,1.903156514942782873e-01,2.343653592012546472e-01,4.680401999574467647e-02,1.501548454351240569e-01,9.341218266053873120e-02
4.239528842088045868e-02,2.576507041729585862e-02,4.863924857428154891e-02,4.603965786281050132e-02,1.583842183469795217e-01,2.582080998771062175e-02,2.284158220654675109e-02,4.472430020434806086e-02,2.531584332776130528e-02,1.510018863597649141e-01,6.304070962438626524e-02,3.298494434314582641e-02,3.558630349810856797e-02,1.936709758126906877e-01,1.387461343883265308e-01,1.319473887533715584e-01,2.424147818399752519e-01,1.622925633489150365e-01,7.937217916358821346e-02,3.468227518515363400e-02,1.893341723215871131e-01,2.664886647328526537e-01,2.628712590039413155e-01,2.664886647328526537e-01,2.664886647328526537e-01,2.046854785186296433e-01,1.023075613813780038e-01,8.308132669061907283e-02,1.570567574612599313e-02,2.664886647328526537e-01,2.664886647328526537e-01,2.664886647328526537e-01,2.664886647328526537e-01,2.664886647328526537e-01,1.646672434171121968e-01,9.233961646005071910e-02
1.964342856692273542e-01,8.592731572721995503e-02,3.221779518587607194e-02,4.157801026201578265e-02,1.317896080921620305e-01,5.311550898115704328e-02,5.531392007066709970e-02,7.863740134069654997e-02,5.947630878155972523e-02,1.130945946398760060e-01,1.629186298502290076e-01,1.666704550730574164e-01,1.253437164721927788e-01,2.267811878195047093e-01,3.166552321513285695e-02,1.075484675456646333e-01,5.118593436093239052e-02,5.532722899029607344e-02,2.618754323421930152e-01,1.488701494985142648e-01,8.889868217679741669e-02,1.225811777225318533e-01,1.307190964298382829e-01,1.015595649292230229e-01,2.184524585012502518e-01,2.618754323421930152e-01,1.208373607724601978e-01,2.618754323421930152e-01,2.618754323421930152e-01,2.618754323421930152e-01,2.618754323421930152e-01,1.931330804460484052e-01,2.498586171940759826e-01,1.639480061999613325e-01,2.541122517096560673e-01,1.682824432816231175e-01
2.161281907026964266e-01,2.289342381438133622e-01,2.289342381438133622e-01,2.289342381438133622e-01,2.289342381438133622e-01,1.018488274433767549e-01,1.026648699436078296e-02,1.739242186167721388e-02,5.808564811698370411e-02,1.246520589743325136e-01,3.606607528021704701e-02,1.242964326286060545e-02,1.987095615605485033e-01,1.065749149427567405e-01,2.289342381438133622e-01,2.289342381438133622e-01,2.289342381438133622e-01,1.165420741414794209e-01,1.105925861183906928e-01,1.655547410837172884e-01,2.289342381438133622e-01,2.289342381438133622e-01,1.937889586429427935e-01,1.219229840105209434e-01,1.347202674127167543e-01,7.629813406390559272e-02,2.203805057842372905e-01,1.794696581973882210e-01,1.972599971132353025e-01,1.605100252383197812e-01,1.254955493018958534e-01,9.385484247832419358e-02,9.528347488141013233e-02,1.060431338547718622e-01,2.004153426159995255e-01,1.987130560587500316e-01
1.737571921013517651e-01,7.768332873234645719e-02,4.044215124893899005e-02,1.103352451476609375e-01,6.352627640706391687e-02,2.186260562503490254e-02,3.694733489228421708e-02,3.080139957297926487e-02,9.484357413602588494e-02,2.670338354893944666e-01,8.959229936298958308e-02,2.670338354893944666e-01,9.710372281473744760e-02,6.989303241090501218e-02,1.126142808341389773e-01,1.617373999286648434e-01,5.899703257227771613e-02,2.414354794623620182e-01,2.270524542858832207e-01,2.650679939637314853e-01,1.531610587275662183e-01,1.865991686180954734e-01,2.565236264274355915e-01,9.845604486838059610e-02,6.068524207386119529e-02,5.413912610804023917e-02,9.691263917566325659e-02,2.670338354893944666e-01,1.823358493435547067e-01,2.670338354893944666e-01,2.670338354893944666e-01,2.660664126390743234e-01,3.735579589814656126e-02,1.124133693923257682e-01,1.233462926650184949e-01,2.230990746005390435e-01
6.056369039745098520e-03,4.291484336982739900e-02,1.140625559895621921e-01,3.206627034848683055e-01,2.767768987525255353e-01,9.024197140067019909e-03,1.566811230097425733e-02,6.380651354272165844e-04,0.000000000000000000e+00,2.877513894339287295e-02,1.708689136477473851e-03,9.189820696026267111e-02,3.206627034848683055e-01,2.903709144315230195e-01,6.731714919031647759e-02,2.393300718925597120e-02,1.253579169987759610e-02,8.857426757830187333e-03,1.157314233020045602e-01,1.015243584540711369e-01,6.509422849975128600e-02,7.930725660627391260e-02,3.206627034848683055e-01,2.271750613322719992e-01,1.342621005840573256e-01,8.815628004960514297e-02,4.097136561880986017e-02,0.000000000000000000e+00,5.911665094830670375e-02,1.035294773735893348e-01,2.080088149506429951e-01,3.206627034848683055e-01,3.206627034848683055e-01,3.206627034848683055e-01,1.329293777542850108e-01,6.193405257747023468e-02
1.103856014190524454e-01,6.385924787046778905e-02,2.421236142764817412e-01,1.642246161959526884e-01,2.421236142764817412e-01,1.529826693691893891e-01,1.053908722272462184e-01,7.502588912742874649e-02,3.375959707470042176e-02,2.421236142764817412e-01,4.920267277118138549e-02,1.282013740055786277e-01,1.000050001429880486e-01,2.421236142764817412e-01,2.421236142764817412e-01,1.476887543070702913e-01,1.458605162711022196e-01,2.421236142764817412e-01,4.196194993826416440e-03,1.310964721166035622e-02,2.421236142764817412e-01,2.383494705788849477e-01,2.421236142764817412e-01,7.944114916322939091e-02,5.797283825462294302e-03,1.707725227649318708e-02,0.000000000000000000e+00,2.421236142764817412e-01,8.849052085214803576e-02,1.496216111184517084e-01,7.570216389818390512e-02,1.364308209778140046e-01,2.421236142764817412e-01,1.478492842818439068e-01,2.421236142764817412e-01,2.421236142764817412e-01
2.717175232553377673e-01,1.425509453984994679e-01,1.102900042500407074e-01,6.004443837332224670e-02,9.540403895833696191e-02,1.353580419220025977e-01,1.202675483905101261e-01,1.188703563618897646e-01,2.332576650283006980e-01,1.129348185413724392e-01,5.635366968257785741e-02,3.903975795822615946e-02,8.641474357442320564e-02,1.088134235662787247e-01,1.207749369157041369e-01,1.114686529487878969e-01,1.496522715443101281e-01,1.418946588053057456e-01,2.299967226221485278e-02,7.865258744057185281e-02,9.657604614966668055e-02,1.548874246718150993e-01,2.717175232553377673e-01,1.126124110920906640e-01,2.212209894375448127e-01,2.717175232553377673e-01,1.547346549068776833e-01,4.757442329149363935e-02,2.038861871534980996e-01,2.717175232553377673e-01,2.717175232553377673e-01,2.717175232553377673e-01,1.279377422881317339e-01,2.626160108316187847e-01,1.486450265671069582e-01,1.653410365922710346e-01
2.388174064297782576e-02,1.567191089208155082e-03,1.390776033114584894e-03,4.366015021287828271e-03,6.060139579312021074e-03,7.104023843911440837e-03,1.195525023281788189e-02,5.995871344094628325e-02,2.768496848775925737e-02,2.746391810880192685e-01,1.433934342645097060e-01,1.681049533889130976e-01,1.539895447843708243e-01,5.921787411992712052e-02,1.139889160451143524e-01,1.716188366348408711e-01,1.658723216525108679e-01,2.815130270309260108e-01,1.213130408272056898e-01,2.815130270309260108e-01,2.815130270309260108e-01,1.170983264558880799e-01,2.815130270309260108e-01,2.167385879816308980e-01,4.884056126725991320e-02,0.000000000000000000e+00,5.551146038133532301e-02,9.311429612458373140e-02,1.318805846015919658e-01,2.316709083173396910e-01,2.815130270309260108e-01,2.815130270309260108e-01,2.815130270309260108e-01,2.243348778320917725e-01,8.553790407101646842e-02,1.979265009685846413e-02
1.785346525398115447e-01,8.116122572954256875e-02,2.062872898769752272e-01,1.335170190504801624e-01,1.173384216624837467e-01,7.335383295892353162e-02,1.449641164467497245e-01,6.270140382049080308e-02,4.763541650276251205e-02,2.331755661535939161e-01,2.338842495214829009e-01,8.448417536941353612e-02,1.055294751897628835e-01,9.237531658931978640e-02,2.338842495214829009e-01,2.338842495214829009e-01,2.338842495214829009e-01,1.791956245092304889e-01,8.471924687783798091e-02,3.689119723311114207e-02,8.181408150773354648e-02,5.735903936125397867e-02,2.338842495214829009e-01,1.987060966864022948e-01,2.008045339368190185e-01,2.338842495214829009e-01,1.423367802770863777e-01,2.338842495214829009e-01,1.826226476700605061e-01,1.180609383108272986e-01,7.144383504149563746e-02,1.304585827353438032e-01,2.338842495214829009e-01,2.033806396430330454e-01,2.338842495214829009e-01,1.407904675580597120e-01
1.679533337194816234e-01,7.527343760031346420e-02,6.699605518583440222e-02,3.147069229720188266e-02,1.101157661830278328e-01,7.121862269315659688e-02,6.241596951940778931e-02,9.535781873502179040e-02,1.014138261440880873e-01,2.346511915263816694e-01,7.178155023592298900e-02,2.004002040467607604e-01,2.346511915263816694e-01,2.148020476297794468e-01,1.344164851962095786e-01,2.346511915263816694e-01,8.627275892714510175e-02,9.125197859759555385e-02,1.730027293170716685e-01,2.346511915263816694e-01,2.346511915263816694e-01,2.346511915263816694e-01,6.632958110950071262e-02,4.695592125278702511e-02,1.576331934686778929e-02,1.761302627674588561e-01,4.168234560607717715e-02,1.593539348145498191e-01,2.309571348654782530e-01,2.108726767623825826e-01,2.346511915263816694e-01,2.346511915263816694e-01,2.049301207562269356e-01,1.943984785928523640e-01,2.346511915263816694e-01,1.637160508186085717e-01
1.478373869444756239e-01,4.867123676995061682e-02,4.621272476879319940e-02,4.849345331718776797e-02,1.342025022775599763e-01,1.526172293773612465e-01,1.931117964764031414e-01,2.471344693193126274e-01,1.794982076056464426e-01,1.584934408607882317e-01,2.241415247879415262e-01,1.703665268724837700e-01,2.471344693193126274e-01,8.548799426222249143e-02,8.999498061305460928e-02,2.119232144174210131e-01,2.471344693193126274e-01,8.824049069083628183e-02,8.245317585881295486e-02,7.251117136671689223e-02,2.045239201066705870e-01,1.470288164934591413e-01,1.468286143394669507e-01,1.530431354504961927e-01,1.022112323242794635e-01,1.796517106987738088e-01,1.637889232719929866e-01,1.912995064931946321e-01,2.471344693193126274e-01,2.471344693193126274e-01,2.471344693193126274e-01,1.683907852512262215e-01,7.990279249281985463e-02,1.139918461184262211e-01,8.445727575811937116e-02,2.000892724824765156e-01
1.001043848857968849e-01,2.111259695539523529e-01,9.415519091289023534e-02,1.217677901284761749e-01,7.145761952217363766e-02,8.499064120004218292e-02,6.108592188236519616e-02,1.659669559512419110e-02,2.238833144565702260e-02,1.538851872887085637e-01,1.256036445139554758e-01,2.451739889205329648e-01,2.451739889205329648e-01,2.451739889205329648e-01,1.098027571717306722e-01,5.740838591280569142e-02,5.641571118751059939e-03,7.736856668699054751e-03,2.451739889205329648e-01,1.668438443596024501e-01,7.289229735574327684e-02,2.451739889205329648e-01,2.451739889205329648e-01,2.451739889205329648e-01,3.005395265182557452e-02,1.821881591261502176e-01,1.876052049975200642e-01,1.919585806364887681e-01,2.451739889205329648e-01,2.373400563915723516e-01,2.451739889205329648e-01,2.451739889205329648e-01,1.530154740691815618e-01,1.110895963817226106e-01,7.020093644932939858e-02,1.121066317990224992e-01
1.012729343158222939e-01,6.692671109779305127e-02,8.687306265346585177e-02,1.977557889737336649e-01,1.764008367673658983e-01,1.678783562081575739e-02,3.692065604131025691e-02,1.019153085823734650e-02,2.163815260997549797e-02,2.739303787783928801e-01,2.739303787783928801e-01,2.028724451761395320e-01,1.262838217494065829e-01,2.496565448628958461e-01,8.199078232752254891e-02,1.801561313249920582e-01,3.859060230727178603e-02,6.711877465233385964e-02,2.739303787783928801e-01,9.623196577064198343e-02,1.187781207575455515e-02,7.833347706479402983e-02,2.730221648159001924e-01,3.934715678508585862e-02,1.999455230837128561e-02,8.332022486679764584e-02,2.739303787783928801e-01,2.559679264702582890e-01,3.246501248592253280e-02,1.004001854023501977e-01,8.858302121484391833e-02,1.274814959062929298e-01,2.564582358680609353e-01,1.579575638742185539e-01,2.739303787783928801e-01,2.739303787783928801e-01
1.962782947495679293e-03,3.376700138210635810e-04,8.546250320491718261e-04,6.754730822302073461e-04,9.366594628178858545e-03,3.378029843392692222e-04,6.408116894763305491e-04,3.376700138210635810e-04,0.000000000000000000e+00,3.111860929478079685e-01,1.567979867470006561e-01,1.398471182873484986e-01,4.709894063129273917e-02,1.200211408260513646e-01,2.970532210072016413e-02,5.023638709824737592e-02,7.505244741788399954e-02,3.111860929478079685e-01,8.443761902228304195e-02,1.991162166191953742e-01,1.146545289523019373e-01,3.111860929478079685e-01,3.111860929478079685e-01,2.451229967672785004e-01,1.212313506577634287e-02,0.000000000000000000e+00,3.255108421475259167e-02,2.168367508331467686e-01,2.369122817583539375e-01,3.111860929478079685e-01,3.111860929478079685e-01,3.111860929478079685e-01,1.496859641142567754e-01,2.126967287412753413e-02,6.333100314468316505e-02,3.185321906539630155e-02
9.207748615260180625e-02,1.932473663583558765e-02,1.016723279344941555e-02,5.258343793010857720e-02,2.450076929728491892e-01,2.450076929728491892e-01,2.033156346715715157e-01,5.760657675606843664e-02,4.548764675499898658e-02,2.022647314088430182e-01,2.450076929728491892e-01,2.450076929728491892e-01,2.450076929728491892e-01,1.421085966398092093e-01,5.794049831335636169e-02,1.105681199252378510e-01,1.010213688027365719e-01,9.076014522864053746e-02,9.489083381237287118e-02,3.049333444176610328e-02,3.644621830703227705e-02,1.746425181730552612e-01,2.450076929728491892e-01,2.450076929728491892e-01,2.450076929728491892e-01,2.102106710847915505e-01,1.783104806898769268e-01,2.450076929728491892e-01,1.659784809253246063e-01,4.000023525981568490e-02,6.655653018163654178e-02,8.716448853807531871e-02,6.612301899878744726e-02,2.011002757370567162e-01,2.376164409404627753e-01,2.144015644157499512e-01
1.668005461965166025e-01,2.523761701455357054e-01,2.523761701455357054e-01,1.614341418309426512e-01,4.101192715272067996e-02,3.352759891266894610e-02,4.942095162896071280e-03,2.738216649684242429e-02,2.445924544882433632e-02,2.035518361272423693e-01,2.523761701455357054e-01,2.038088317031369889e-01,9.222912152349523052e-02,1.834730260680970670e-01,1.329905015346726643e-02,4.449176084272472853e-02,6.488920620642324444e-02,4.302985945146402258e-02,2.523761701455357054e-01,2.523761701455357054e-01,2.523761701455357054e-01,1.127262629497295110e-01,8.778517962665867425e-02,9.896780269201216340e-02,2.207892026920801332e-01,2.523761701455357054e-01,2.523761701455357054e-01,7.605157580620953983e-02,9.638208622913675694e-02,5.512920289982470301e-02,1.234023715874746213e-01,2.257894782172369941e-01,2.523761701455357054e-01,2.412077712431175414e-01,7.619692505411988781e-02,8.984010633380104527e-02
2.698880441223979187e-01,2.528680909624388962e-01,8.884383389339317594e-02,8.929159362647125231e-02,1.494327016789793461e-01,4.157606041344029391e-02,1.703896798421452030e-01,2.132010135256078853e-01,2.698880441223979187e-01,2.184055347247323281e-02,0.000000000000000000e+00,6.189746468492605264e-03,1.238894475711574822e-01,2.698880441223979187e-01,1.414216840075518400e-01,3.116740841254058911e-02,1.840965122547993200e-03,0.000000000000000000e+00,2.081890963602548161e-01,8.975865300286517412e-02,2.698880441223979187e-01,1.203561873935258819e-01,2.208666076224357344e-01,8.039122276496772634e-02,1.026798582985868728e-02,1.750607701114310910e-01,6.586927822532578913e-02,1.084051835758494120e-01,2.006873009789381379e-01,1.740361432388276841e-01,1.617949640785996679e-01,2.698880441223979187e-01,2.698880441223979187e-01,2.698880441223979187e-01,7.883422203842520293e-02,6.325735579187952151e-02
2.467493091498024482e-01,1.331823087316871823e-01,1.916748316872883273e-01,6.467214746577483464e-02,1.953550332849162408e-01,2.380101282336127833e-01,1.268889234413101419e-01,1.972807726413924323e-01,2.357664897457018294e-01,2.459550229928402290e-02,5.834896448232474581e-03,4.232870839719498485e-02,4.886819829522869030e-02,4.542023892680543268e-02,1.371287389279225999e-01,2.636092389102269798e-02,1.639702538079424177e-01,9.433019098721491871e-03,2.547610549970088512e-01,9.763768447076147383e-02,1.178564984928998499e-01,1.044885795232047693e-01,2.547610549970088512e-01,2.547610549970088512e-01,1.427674310505264443e-01,9.821028569732685731e-02,1.881976066182601826e-01,1.426726874723459049e-01,8.384852530397711445e-02,7.200884947934566016e-02,2.144493681007583474e-01,2.547610549970088512e-01,2.259991814085128281e-01,2.547610549970088512e-01,2.547610549970088512e-01,5.327854426826952178e-02
2.328118014553280657e-01,2.099404477827183368e-01,2.328118014553280657e-01,1.763946326884565374e-01,1.660540071468102064e-01,7.733253518536813143e-02,2.204996447871093376e-02,3.818090341902595497e-02,1.422986542003988053e-01,1.856315089866253931e-01,1.044112444244908178e-01,7.053049075718836880e-02,1.633620650835081178e-01,7.691607140261370879e-02,1.345217224911683940e-01,6.368178829117576711e-02,4.910817688946810672e-02,8.304548772333578133e-02,2.077045299152449342e-01,2.328118014553280657e-01,9.862895466316995430e-02,6.177434676463837426e-02,1.595735363848266863e-01,1.470422502615528482e-01,5.174205272865203126e-02,2.328118014553280657e-01,2.328118014553280657e-01,2.218597641358655281e-01,1.806614243258519992e-01,1.241026115160273474e-01,2.328118014553280657e-01,1.518393203908266764e-01,2.328118014553280657e-01,2.328118014553280657e-01,2.274830324448140484e-01,2.062550981865795829e-01
1.424920766669397210e-01,6.711904834374220197e-02,2.239181874387356774e-01,2.534605115888924343e-01,2.534605115888924343e-01,6.789131558070160555e-02,6.223928652060713163e-02,5.790229216251106120e-02,5.036228905359583369e-02,2.344493611158862401e-01,8.316849540206659730e-02,9.431555172591837843e-02,1.555079439777951045e-01,2.534605115888924343e-01,2.534605115888924343e-01,2.534605115888924343e-01,1.151609096007459171e-01,6.904835739583221887e-02,2.174078502404042657e-01,1.186932749454536751e-01,2.261352391517747196e-01,1.227975648077577892e-01,2.419977439842581901e-01,1.189392078292265537e-01,2.534605115888924343e-01,1.715986014112381997e-01,1.908119417851272259e-01,8.613390948585275542e-02,6.495078558431070792e-02,6.374495481557254650e-02,1.205137242753659271e-01,2.534605115888924343e-01,6.820968709331937108e-02,7.930583578500409458e-02,1.590621370528724765e-01,1.240563209977673526e-01
1.086192379578398010e-01,4.389808892935397749e-02,1.118651580280200231e-01,3.221974093208654355e-02,1.126048068164763882e-01,1.432582587067284148e-02,6.592573523100275779e-02,1.631205820690789510e-01,6.436897865481246150e-02,1.195412743108864306e-01,1.088488425160807627e-01,5.552961232664831853e-02,8.034267507139726539e-02,9.576288531627745459e-02,2.099107981475960560e-01,3.398261318681172205e-01,3.398261318681172205e-01,2.339563007623001456e-01,1.232366611589326699e-01,9.499408711206380751e-02,9.359343369944485291e-02,5.540442221725131594e-02,1.062070038765139252e-01,9.731844261834414478e-02,5.604819609407916958e-02,1.074674621440834948e-01,4.154758219262540131e-02,3.398261318681172205e-01,2.514197496043340530e-01,1.481688082968787290e-01,1.059780624463177862e-01,4.382959979506564907e-02,4.242305583013368520e-02,1.742396450515264761e-01,3.398261318681172205e-01,3.398261318681172205e-01
1.347042289153798089e-01,1.075786710509193944e-01,1.127893676915358023e-01,1.339242828742051583e-01,2.430272632901327168e-01,2.831529039711934773e-02,4.905352043817840652e-02,3.495300899135671963e-02,3.512863407979406605e-02,2.214636360985548502e-01,2.809070647302762125e-01,2.809070647302762125e-01,2.242688909986257362e-01,6.230475282221864530e-02,8.905230485721202238e-02,3.474233395766186672e-02,7.570615428309569739e-02,5.872156188474304817e-02,8.480020242416680398e-02,1.713449751083893080e-01,2.809070647302762125e-01,1.769951522118464737e-01,2.575661614025628876e-01,5.998801763359266209e-02,1.437330609100355705e-01,1.619585803948986047e-01,2.060907720845945798e-02,6.106447555620415912e-02,1.630219934737661691e-01,1.490498518460272870e-01,2.809070647302762125e-01,2.809070647302762125e-01,2.809070647302762125e-01,1.500906786174718566e-01,9.659852901085783095e-02,1.019509349534078319e-01
3.731051681193791464e-02,8.809879619555658140e-03,9.868248518963774335e-03,6.769162080861471087e-02,2.071601054425976085e-01,2.089090719929435902e-01,7.822413973220668226e-02,1.827882566768411834e-02,2.223790413484412129e-02,2.960193571353181285e-01,7.939473689367176901e-02,3.632225994594463769e-02,4.310878863258183619e-02,1.007290783770725534e-01,5.901414796033899179e-02,8.628721479341287803e-02,1.182938375099696349e-01,2.960193571353181285e-01,4.407376783322552311e-02,2.216159293931603824e-01,2.960193571353181285e-01,2.887657247928150928e-01,1.979627392390476970e-01,4.542588375883086643e-02,3.599172956259372863e-02,1.085186118335377398e-01,7.552646880018179520e-02,1.142122318940082953e-01,1.045488137989342842e-01,2.960193571353181285e-01,8.797515006442432894e-02,2.960193571353181285e-01,2.451953970252993553e-01,2.960193571353181285e-01,2.029671908298106286e-01,5.029393848562248998e-02
1.808920683701319976e-01,8.424258276670412715e-02,3.370444194761320483e-02,7.460065550340923279e-02,1.738963048693508429e-01,6.067878138287000067e-02,1.703433199776830109e-01,1.333222524838006129e-01,7.196233689297748537e-02,2.514853754277499576e-01,1.352366144253764613e-01,2.514853754277499576e-01,2.514853754277499576e-01,2.071155633864550649e-01,2.514853754277499576e-01,1.964760043412911716e-01,9.497087048191502068e-02,3.576188135896694875e-02,7.789822034748546120e-02,1.412538219333125400e-01,1.444884505534942964e-01,1.763042475715295709e-01,2.177745180614585052e-01,1.220183538908713727e-01,5.516283081511239028e-02,6.351732637863057029e-02,1.118529799764708121e-01,2.514853754277499576e-01,2.514853754277499576e-01,2.514853754277499576e-01,2.154741987763795497e-01,2.514853754277499576e-01,8.861368425640851754e-02,1.615618067516112477e-01,1.025785256714274313e-01,2.742451538328312399e-02
2.414288877118664356e-01,1.441828176483267721e-01,1.686133934572701942e-01,9.535934510929601482e-02,2.379460624445691730e-01,1.003454347205316316e-01,1.967734562992150826e-01,2.414288877118664356e-01,2.414288877118664356e-01,4.814119585591555839e-02,4.469628502374809603e-02,1.886305479128390361e-02,2.452153770732687366e-02,1.416461728198120489e-02,6.550470770441448043e-02,6.414299275814616674e-02,2.114814975981885170e-01,7.706699249697951393e-02,1.958230927429653323e-01,8.023918037007439497e-02,3.670107287395673462e-02,2.297171726407030157e-01,2.414288877118664356e-01,2.414288877118664356e-01,1.053614450627270993e-01,2.392633315187918941e-01,2.414288877118664356e-01,2.043973009348531711e-01,1.365058983439585150e-01,2.270847235693496391e-01,1.564883597384714164e-01,2.220847900378191686e-01,1.017718126580951371e-01,4.863521717346847711e-02,1.545054319838712609e-01,1.799334209983551591e-01
1.888538635564792345e-01,2.370674061939430366e-01,2.510256060286605861e-01,2.491090268970461985e-01,2.510256060286605861e-01,1.502740020458095405e-01,1.284414232731010963e-01,7.202897567572894011e-02,1.427908982252698300e-01,1.425213211080109954e-01,2.633492399793442920e-02,9.594594848318514779e-02,1.617900022199754428e-01,1.068065130216985237e-01,1.326998074317263521e-01,1.305260453347644178e-01,6.078675570953494256e-02,1.132549662831900256e-01,7.961839550490637518e-02,1.262174582773876175e-01,2.510256060286605861e-01,1.196269257588597201e-01,2.510256060286605861e-01,1.642211389127712085e-01,2.510256060286605861e-01,1.143574825826079860e-01,1.298090177803636336e-01,1.294151475054787781e-01,2.510256060286605861e-01,2.510256060286605861e-01,2.480454107568376698e-01,1.047141750222452539e-01,1.482696084810707915e-01,8.245121701661069225e-02,7.482854223510532199e-02,6.528837679523193105e-02
2.452428112659946480e-01,6.843541235127845179e-02,6.854486751179922344e-02,4.304833355455090632e-02,7.147200446074537805e-02,2.092977128475390081e-02,8.809851547749611780e-03,1.106125444570099509e-01,8.529452470084086801e-02,2.956479474983211286e-01,7.309612266904745581e-02,2.450463462727227315e-01,1.766355034414845426e-01,8.433160008277278130e-02,1.217789947386443972e-01,1.310555156019381218e-01,2.956479474983211286e-01,2.956479474983211286e-01,9.122918058693169074e-02,2.269317451241600198e-02,5.888591910614955627e-02,4.164374560323201580e-02,6.925634428859431257e-02,8.289001198411309612e-02,7.764092319913853957e-02,7.535933557460483545e-02,1.831267615194190346e-01,1.840125588129822021e-01,2.003653202487944429e-01,1.028890269444768801e-01,8.656326007224134089e-02,2.521160957512639800e-01,2.956479474983211286e-01,2.956479474983211286e-01,2.956479474983211286e-01,1.293606927878207247e-01
2.613498386790710226e-01,3.409772215659612193e-02,3.272741743403729392e-02,2.677243877970236427e-02,1.770691332949425947e-02,7.678942809250519086e-02,4.921292441235984583e-02,5.413000418837637939e-02,1.320247910280485382e-01,2.613498386790710226e-01,9.491362173454723217e-02,1.119731110742198249e-01,6.096978682490290791e-02,1.016070689122316184e-01,4.266259437967296481e-02,3.582589555299302980e-02,1.193309395275912455e-01,2.613498386790710226e-01,2.613498386790710226e-01,1.276402639364502267e-01,3.660503319430338798e-02,1.286720807885287643e-01,2.613498386790710226e-01,1.007312375694747048e-01,7.890317554081470452e-02,4.790382879103034092e-02,2.096918308071396286e-01,2.613498386790710226e-01,2.613498386790710226e-01,2.613498386790710226e-01,2.075803625902155336e-01,2.613498386790710226e-01,2.560478951916163592e-01,1.273585000702455450e-01,1.753884202456453545e-01,2.189383888566365788e-01
1.993665846702600553e-01,1.763297735394939447e-01,5.603619009352806685e-02,1.135867206011458991e-01,2.293141754024734524e-01,1.395701669361116559e-01,1.332084916049048606e-01,2.421660250316308438e-01,2.421660250316308438e-01,6.628778253352241023e-02,1.454496876676476258e-01,3.420494478156098361e-02,3.845315077142245214e-02,6.233788439055291952e-02,2.063566069920569623e-01,2.421660250316308438e-01,9.730188361457164925e-02,2.108492532143574696e-02,1.578420970707261062e-01,9.567612226365272698e-02,2.421660250316308438e-01,1.142987353686042706e-01,1.607034313101154688e-01,1.857934465954131920e-01,1.831122816771696138e-01,1.445412296336547921e-02,1.160444036126187101e-01,4.573910081697453098e-03,2.011274123192432345e-02,2.421660250316308438e-01,2.421660250316308438e-01,2.421660250316308438e-01,2.421660250316308438e-01,2.421660250316308438e-01,2.260040124254736882e-01,6.888227262277471508e-02
9.235305955431906411e-02,4.326174038242499437e-02,1.625958131235769044e-02,5.596556463469484072e-02,3.587965598828102287e-02,1.253707627114753441e-02,2.602484614929175682e-02,4.262857811851403916e-02,4.378198700720111608e-02,3.194329556746483001e-01,2.008366030481702202e-01,1.623957300205322585e-01,1.300179491624647021e-01,6.761443473741879373e-02,9.829099725817984357e-02,6.746163435464994085e-02,5.150675050416027301e-02,6.888858611009360255e-02,5.562538100878308689e-02,2.693187293111763414e-01,5.729399464033933104e-02,1.735697626007585703e-01,3.194329556746483001e-01,2.624155593679620146e-01,1.734581603705202812e-01,1.279954174005356604e-01,3.525361293667463730e-02,2.071003733754281928e-01,1.967225775159642809e-01,2.340123682649605241e-01,3.194329556746483001e-01,3.194329556746483001e-01,2.248888189323229037e-01,6.351123276669096152e-02,4.990884651891218382e-02,2.081816787961210113e-01
1.652056366062498727e-01,1.111447754353842715e-02,6.136679249659261065e-02,9.405279754135430215e-02,6.638576175718989558e-02,6.821968957420583221e-03,1.814028686681438615e-02,9.704297876462066041e-02,8.585202216468414138e-02,1.531833403073399325e-01,3.193166692624059555e-02,3.687489180711747694e-02,1.084048360890489254e-01,1.374906936166957472e-01,3.484941570796463300e-02,1.328105183452060571e-02,5.059506912446723459e-02,1.498919730762348634e-01,2.619614235786787426e-01,1.958090297073464547e-01,2.823040525156116365e-01,2.823040525156116365e-01,2.050062388116013490e-01,1.022665299430675356e-01,1.741693678195830319e-01,1.413375864212060573e-01,1.683006447980423814e-01,1.749967159062326971e-01,2.823040525156116365e-01,2.823040525156116365e-01,2.823040525156116365e-01,2.823040525156116365e-01,1.049434167439461801e-01,6.488606664787616163e-02,1.169591205965182512e-01,2.823040525156116365e-01
